identity,frame,score
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00051.jpg,-0.21119190752506256
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00052.jpg,-0.3035721182823181
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00053.jpg,-0.10945728421211243
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00054.jpg,-0.10520951449871063
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00055.jpg,-0.13737758994102478
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00056.jpg,-0.2332691103219986
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00057.jpg,-0.21945181488990784
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00058.jpg,-0.2226967215538025
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00059.jpg,0.1938302218914032
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00060.jpg,-0.167029470205307
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00061.jpg,-0.1284102350473404
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00062.jpg,-0.08097933232784271
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00063.jpg,-0.09006498754024506
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00064.jpg,-0.07833395153284073
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00065.jpg,-0.0872274711728096
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00066.jpg,-0.14402444660663605
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00067.jpg,-0.2060987800359726
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00068.jpg,-0.11065325886011124
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00069.jpg,-0.07360263168811798
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00070.jpg,-0.0918855369091034
drone_uav_wing_desert_camo,data\demo\video_fragmentation_preview\frame_00071.jpg,-0.09885287284851074
general_atomics,data\demo\video_fragmentation_preview\frame_00000.jpg,-0.26635947823524475
general_atomics,data\demo\video_fragmentation_preview\frame_00001.jpg,-0.4974716305732727
general_atomics,data\demo\video_fragmentation_preview\frame_00002.jpg,-0.37030845880508423
general_atomics,data\demo\video_fragmentation_preview\frame_00003.jpg,-0.5054746866226196
general_atomics,data\demo\video_fragmentation_preview\frame_00004.jpg,-0.42954540252685547
general_atomics,data\demo\video_fragmentation_preview\frame_00005.jpg,-0.48895812034606934
general_atomics,data\demo\video_fragmentation_preview\frame_00006.jpg,-0.5090252161026001
general_atomics,data\demo\video_fragmentation_preview\frame_00007.jpg,-0.6492249965667725
general_atomics,data\demo\video_fragmentation_preview\frame_00008.jpg,-0.5343469381332397
general_atomics,data\demo\video_fragmentation_preview\frame_00009.jpg,-0.42349815368652344
general_atomics,data\demo\video_fragmentation_preview\frame_00010.jpg,-0.477285772562027
general_atomics,data\demo\video_fragmentation_preview\frame_00011.jpg,-0.6270237565040588
general_atomics,data\demo\video_fragmentation_preview\frame_00012.jpg,-0.5692746639251709
general_atomics,data\demo\video_fragmentation_preview\frame_00013.jpg,-0.43822619318962097
general_atomics,data\demo\video_fragmentation_preview\frame_00014.jpg,-0.4020184576511383
general_atomics,data\demo\video_fragmentation_preview\frame_00015.jpg,-0.45547592639923096
general_atomics,data\demo\video_fragmentation_preview\frame_00016.jpg,-0.2129421830177307
general_atomics,data\demo\video_fragmentation_preview\frame_00017.jpg,-0.30968940258026123
general_atomics,data\demo\video_fragmentation_preview\frame_00018.jpg,-0.3209991455078125
general_atomics,data\demo\video_fragmentation_preview\frame_00019.jpg,-0.4070424437522888
general_atomics,data\demo\video_fragmentation_preview\frame_00020.jpg,-0.6729598045349121
general_atomics,data\demo\video_fragmentation_preview\frame_00021.jpg,-0.6781026124954224
general_atomics,data\demo\video_fragmentation_preview\frame_00022.jpg,-0.38949519395828247
general_atomics,data\demo\video_fragmentation_preview\frame_00023.jpg,-0.41015946865081787
general_atomics,data\demo\video_fragmentation_preview\frame_00024.jpg,-0.613304615020752
general_atomics,data\demo\video_fragmentation_preview\frame_00025.jpg,-0.7933188676834106
general_atomics,data\demo\video_fragmentation_preview\frame_00026.jpg,-0.7352199554443359
general_atomics,data\demo\video_fragmentation_preview\frame_00027.jpg,-0.7459948062896729
general_atomics,data\demo\video_fragmentation_preview\frame_00028.jpg,-0.7190311551094055
general_atomics,data\demo\video_fragmentation_preview\frame_00029.jpg,-0.6141716837882996
general_atomics,data\demo\video_fragmentation_preview\frame_00030.jpg,-0.4438477158546448
general_atomics,data\demo\video_fragmentation_preview\frame_00031.jpg,-0.5049574375152588
general_atomics,data\demo\video_fragmentation_preview\frame_00034.jpg,-0.474854052066803
general_atomics,data\demo\video_fragmentation_preview\frame_00035.jpg,-0.5302148461341858
general_atomics,data\demo\video_fragmentation_preview\frame_00036.jpg,-0.4680185914039612
general_atomics,data\demo\video_fragmentation_preview\frame_00037.jpg,-0.4340994954109192
general_atomics,data\demo\video_fragmentation_preview\frame_00038.jpg,-0.38921838998794556
general_atomics,data\demo\video_fragmentation_preview\frame_00039.jpg,-0.4050244688987732
general_atomics,data\demo\video_fragmentation_preview\frame_00040.jpg,-0.5027107000350952
general_atomics,data\demo\video_fragmentation_preview\frame_00041.jpg,-0.3506678342819214
general_atomics,data\demo\video_fragmentation_preview\frame_00042.jpg,-0.4000363349914551
general_atomics,data\demo\video_fragmentation_preview\frame_00043.jpg,-0.3617168068885803
general_atomics,data\demo\video_fragmentation_preview\frame_00044.jpg,-0.2782200574874878
general_atomics,data\demo\video_fragmentation_preview\frame_00045.jpg,-0.46395590901374817
general_atomics,data\demo\video_fragmentation_preview\frame_00046.jpg,-0.41126418113708496
general_atomics,data\demo\video_fragmentation_preview\frame_00047.jpg,-0.4534960985183716
general_atomics,data\demo\video_fragmentation_preview\frame_00048.jpg,-0.4942275881767273
general_atomics,data\demo\video_fragmentation_preview\frame_00049.jpg,-0.47093287110328674
general_atomics,data\demo\video_fragmentation_preview\frame_00050.jpg,-0.4027401804924011
general_atomics,data\demo\video_fragmentation_preview\frame_00051.jpg,-0.5260035991668701
general_atomics,data\demo\video_fragmentation_preview\frame_00052.jpg,-0.3885526955127716
general_atomics,data\demo\video_fragmentation_preview\frame_00053.jpg,-0.48384201526641846
general_atomics,data\demo\video_fragmentation_preview\frame_00054.jpg,-0.509543776512146
general_atomics,data\demo\video_fragmentation_preview\frame_00055.jpg,-0.4471892714500427
general_atomics,data\demo\video_fragmentation_preview\frame_00056.jpg,-0.48291516304016113
general_atomics,data\demo\video_fragmentation_preview\frame_00057.jpg,-0.4882798492908478
general_atomics,data\demo\video_fragmentation_preview\frame_00058.jpg,-0.3400798439979553
general_atomics,data\demo\video_fragmentation_preview\frame_00059.jpg,-0.5484268665313721
general_atomics,data\demo\video_fragmentation_preview\frame_00060.jpg,-0.4265475273132324
general_atomics,data\demo\video_fragmentation_preview\frame_00061.jpg,-0.4625698924064636
general_atomics,data\demo\video_fragmentation_preview\frame_00062.jpg,-0.48763322830200195
general_atomics,data\demo\video_fragmentation_preview\frame_00063.jpg,-0.3964819312095642
general_atomics,data\demo\video_fragmentation_preview\frame_00064.jpg,-0.5318927764892578
general_atomics,data\demo\video_fragmentation_preview\frame_00065.jpg,-0.4343201816082001
general_atomics,data\demo\video_fragmentation_preview\frame_00066.jpg,-0.42764633893966675
general_atomics,data\demo\video_fragmentation_preview\frame_00067.jpg,-0.37986835837364197
general_atomics,data\demo\video_fragmentation_preview\frame_00068.jpg,-0.5319263935089111
general_atomics,data\demo\video_fragmentation_preview\frame_00069.jpg,-0.5697672367095947
general_atomics,data\demo\video_fragmentation_preview\frame_00070.jpg,-0.5727556943893433
general_atomics,data\demo\video_fragmentation_preview\frame_00071.jpg,-0.5911216139793396
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00000.jpg,-0.6511092185974121
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00001.jpg,-0.47093912959098816
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00002.jpg,-0.5933631658554077
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00003.jpg,-0.3761756420135498
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00004.jpg,-0.5724838972091675
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00005.jpg,-0.46224528551101685
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00006.jpg,-0.6600030064582825
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00007.jpg,-0.3961045742034912
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00008.jpg,-0.3289920687675476
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00009.jpg,-0.31826668977737427
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00010.jpg,-0.25086113810539246
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00011.jpg,-0.24276554584503174
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00012.jpg,-0.3767627477645874
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00013.jpg,-0.29265549778938293
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00014.jpg,-0.45156022906303406
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00015.jpg,-0.1804596483707428
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00016.jpg,-0.0961638018488884
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00017.jpg,-0.19185680150985718
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00018.jpg,-0.4052778482437134
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00019.jpg,-0.4310755133628845
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00020.jpg,-0.29752981662750244
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00021.jpg,-0.3239394724369049
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00022.jpg,-0.5380995273590088
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00023.jpg,-0.4494260251522064
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00024.jpg,-0.20141494274139404
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00025.jpg,-0.21185147762298584
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00026.jpg,-0.26337775588035583
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00027.jpg,-0.18349215388298035
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00028.jpg,-0.24845317006111145
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00029.jpg,-0.10722409933805466
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00030.jpg,-0.17149782180786133
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00031.jpg,-0.18093837797641754
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00034.jpg,-0.5966182947158813
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00035.jpg,-0.5710136890411377
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00036.jpg,-0.5927937030792236
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00037.jpg,-0.5598433613777161
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00038.jpg,-0.4260418117046356
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00039.jpg,-0.44424259662628174
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00040.jpg,-0.39346522092819214
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00041.jpg,-0.5724389553070068
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00042.jpg,-0.5806170105934143
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00043.jpg,-0.5234436988830566
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00044.jpg,-0.5689982175827026
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00045.jpg,-0.4833438992500305
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00046.jpg,-0.4761638641357422
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00047.jpg,-0.4733857810497284
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00048.jpg,-0.46951359510421753
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00049.jpg,-0.4870099723339081
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00050.jpg,-0.5075178146362305
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00051.jpg,-0.39741718769073486
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00052.jpg,-0.58522629737854
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00053.jpg,-0.3290387988090515
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00054.jpg,-0.40123558044433594
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00055.jpg,-0.4932311773300171
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00056.jpg,-0.5015583038330078
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00057.jpg,-0.4512605667114258
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00058.jpg,-0.5056873559951782
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00059.jpg,-0.2938724458217621
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00060.jpg,-0.3530219793319702
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00061.jpg,-0.33077096939086914
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00062.jpg,-0.34354791045188904
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00063.jpg,-0.26148319244384766
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00064.jpg,-0.3548441529273987
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00065.jpg,-0.33544373512268066
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00066.jpg,-0.4059916138648987
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00067.jpg,-0.49993807077407837
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00068.jpg,-0.42864206433296204
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00069.jpg,-0.4005516767501831
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00070.jpg,-0.3810666799545288
heavy_killer_drone,data\demo\video_fragmentation_preview\frame_00071.jpg,-0.36824703216552734
lancet,data\demo\video_fragmentation_preview\frame_00000.jpg,0.4017660617828369
lancet,data\demo\video_fragmentation_preview\frame_00001.jpg,0.5312883853912354
lancet,data\demo\video_fragmentation_preview\frame_00002.jpg,0.4677185118198395
lancet,data\demo\video_fragmentation_preview\frame_00003.jpg,0.5763808488845825
lancet,data\demo\video_fragmentation_preview\frame_00004.jpg,0.5885318517684937
lancet,data\demo\video_fragmentation_preview\frame_00005.jpg,0.49554532766342163
lancet,data\demo\video_fragmentation_preview\frame_00006.jpg,0.3346954584121704
lancet,data\demo\video_fragmentation_preview\frame_00007.jpg,0.3384813964366913
lancet,data\demo\video_fragmentation_preview\frame_00008.jpg,0.30860698223114014
lancet,data\demo\video_fragmentation_preview\frame_00009.jpg,0.15884792804718018
lancet,data\demo\video_fragmentation_preview\frame_00010.jpg,0.17587023973464966
lancet,data\demo\video_fragmentation_preview\frame_00011.jpg,0.28807467222213745
lancet,data\demo\video_fragmentation_preview\frame_00012.jpg,0.2639561593532562
lancet,data\demo\video_fragmentation_preview\frame_00013.jpg,-0.17692258954048157
lancet,data\demo\video_fragmentation_preview\frame_00014.jpg,-0.056053370237350464
lancet,data\demo\video_fragmentation_preview\frame_00015.jpg,-0.1886160969734192
lancet,data\demo\video_fragmentation_preview\frame_00016.jpg,-0.4692847728729248
lancet,data\demo\video_fragmentation_preview\frame_00017.jpg,-0.3450126051902771
lancet,data\demo\video_fragmentation_preview\frame_00018.jpg,-0.25866323709487915
lancet,data\demo\video_fragmentation_preview\frame_00019.jpg,-0.11736903339624405
lancet,data\demo\video_fragmentation_preview\frame_00020.jpg,0.2325620800256729
lancet,data\demo\video_fragmentation_preview\frame_00021.jpg,0.17941302061080933
lancet,data\demo\video_fragmentation_preview\frame_00022.jpg,0.04939843341708183
lancet,data\demo\video_fragmentation_preview\frame_00023.jpg,-0.07977823168039322
lancet,data\demo\video_fragmentation_preview\frame_00024.jpg,0.20278364419937134
lancet,data\demo\video_fragmentation_preview\frame_00025.jpg,0.3878591060638428
lancet,data\demo\video_fragmentation_preview\frame_00026.jpg,0.3478887677192688
lancet,data\demo\video_fragmentation_preview\frame_00027.jpg,0.3528011739253998
lancet,data\demo\video_fragmentation_preview\frame_00028.jpg,0.58625727891922
lancet,data\demo\video_fragmentation_preview\frame_00029.jpg,0.5161092877388
lancet,data\demo\video_fragmentation_preview\frame_00030.jpg,0.37211817502975464
lancet,data\demo\video_fragmentation_preview\frame_00031.jpg,0.33308374881744385
lancet,data\demo\video_fragmentation_preview\frame_00034.jpg,0.29219213128089905
lancet,data\demo\video_fragmentation_preview\frame_00035.jpg,0.3549095392227173
lancet,data\demo\video_fragmentation_preview\frame_00036.jpg,0.31715714931488037
lancet,data\demo\video_fragmentation_preview\frame_00037.jpg,0.36886852979660034
lancet,data\demo\video_fragmentation_preview\frame_00038.jpg,0.31851726770401
lancet,data\demo\video_fragmentation_preview\frame_00039.jpg,0.2519967555999756
lancet,data\demo\video_fragmentation_preview\frame_00040.jpg,0.4015870988368988
lancet,data\demo\video_fragmentation_preview\frame_00041.jpg,0.270691454410553
lancet,data\demo\video_fragmentation_preview\frame_00042.jpg,0.29715776443481445
lancet,data\demo\video_fragmentation_preview\frame_00043.jpg,0.25188007950782776
lancet,data\demo\video_fragmentation_preview\frame_00044.jpg,-0.009604327380657196
lancet,data\demo\video_fragmentation_preview\frame_00045.jpg,0.2535487115383148
lancet,data\demo\video_fragmentation_preview\frame_00046.jpg,0.09891509264707565
lancet,data\demo\video_fragmentation_preview\frame_00047.jpg,0.26166194677352905
lancet,data\demo\video_fragmentation_preview\frame_00048.jpg,0.34639859199523926
lancet,data\demo\video_fragmentation_preview\frame_00049.jpg,0.37091344594955444
lancet,data\demo\video_fragmentation_preview\frame_00050.jpg,0.3357286751270294
lancet,data\demo\video_fragmentation_preview\frame_00051.jpg,0.23639260232448578
lancet,data\demo\video_fragmentation_preview\frame_00052.jpg,0.17853344976902008
lancet,data\demo\video_fragmentation_preview\frame_00053.jpg,0.21672791242599487
lancet,data\demo\video_fragmentation_preview\frame_00054.jpg,0.34957003593444824
lancet,data\demo\video_fragmentation_preview\frame_00055.jpg,0.3204878568649292
lancet,data\demo\video_fragmentation_preview\frame_00056.jpg,0.311542809009552
lancet,data\demo\video_fragmentation_preview\frame_00057.jpg,0.30150121450424194
lancet,data\demo\video_fragmentation_preview\frame_00058.jpg,0.247069850564003
lancet,data\demo\video_fragmentation_preview\frame_00059.jpg,0.3267650008201599
lancet,data\demo\video_fragmentation_preview\frame_00060.jpg,0.12517425417900085
lancet,data\demo\video_fragmentation_preview\frame_00061.jpg,0.04470713436603546
lancet,data\demo\video_fragmentation_preview\frame_00062.jpg,0.07637667655944824
lancet,data\demo\video_fragmentation_preview\frame_00063.jpg,0.012643814086914062
lancet,data\demo\video_fragmentation_preview\frame_00064.jpg,0.1306854486465454
lancet,data\demo\video_fragmentation_preview\frame_00065.jpg,0.06739639490842819
lancet,data\demo\video_fragmentation_preview\frame_00066.jpg,0.04898908734321594
lancet,data\demo\video_fragmentation_preview\frame_00067.jpg,0.0052653346210718155
lancet,data\demo\video_fragmentation_preview\frame_00068.jpg,0.42919594049453735
lancet,data\demo\video_fragmentation_preview\frame_00069.jpg,0.41550207138061523
lancet,data\demo\video_fragmentation_preview\frame_00070.jpg,0.4640449583530426
lancet,data\demo\video_fragmentation_preview\frame_00071.jpg,0.4792795777320862
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00000.jpg,-0.40578556060791016
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00001.jpg,-0.31465238332748413
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00002.jpg,-0.40528345108032227
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00003.jpg,-0.25085869431495667
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00004.jpg,-0.41685691475868225
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00005.jpg,-0.2949230670928955
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00006.jpg,-0.5384323596954346
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00007.jpg,-0.2262660562992096
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00008.jpg,-0.09772184491157532
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00009.jpg,-0.06269640475511551
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00010.jpg,-0.04452040046453476
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00011.jpg,-0.05089627951383591
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00012.jpg,-0.18126188218593597
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00013.jpg,-0.23954972624778748
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00014.jpg,-0.3414844274520874
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00015.jpg,-0.03210475668311119
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00016.jpg,0.11822503060102463
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00017.jpg,0.004183940589427948
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00018.jpg,-0.1576610803604126
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00019.jpg,-0.2839265763759613
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00020.jpg,-0.22317713499069214
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00021.jpg,-0.19723889231681824
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00022.jpg,-0.4108859896659851
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00023.jpg,-0.36706870794296265
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00024.jpg,-0.3048194646835327
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00025.jpg,-0.20064130425453186
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00026.jpg,-0.259371817111969
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00027.jpg,-0.2636522352695465
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00028.jpg,-0.28508204221725464
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00029.jpg,-0.2876024544239044
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00030.jpg,-0.25669756531715393
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00031.jpg,-0.20474644005298615
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00034.jpg,-0.30622565746307373
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00035.jpg,-0.3238302171230316
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00036.jpg,-0.354598730802536
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00037.jpg,-0.2967025339603424
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00038.jpg,-0.19109077751636505
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00039.jpg,-0.22419434785842896
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00040.jpg,-0.2129940241575241
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00041.jpg,-0.342140257358551
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00042.jpg,-0.29963940382003784
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00043.jpg,-0.2517244219779968
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00044.jpg,-0.2253728210926056
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00045.jpg,-0.28345349431037903
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00046.jpg,-0.2385462522506714
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00047.jpg,-0.25294867157936096
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00048.jpg,-0.23276525735855103
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00049.jpg,-0.22730249166488647
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00050.jpg,-0.23823194205760956
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00051.jpg,-0.19471383094787598
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00052.jpg,-0.28891780972480774
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00053.jpg,-0.1043744683265686
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00054.jpg,-0.19117839634418488
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00055.jpg,-0.2530848979949951
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00056.jpg,-0.2385956346988678
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00057.jpg,-0.19363033771514893
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00058.jpg,-0.2226085066795349
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00059.jpg,-0.1805981546640396
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00060.jpg,-0.06680707633495331
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00061.jpg,-0.06974127143621445
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00062.jpg,-0.13277499377727509
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00063.jpg,-0.05989664047956467
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00064.jpg,-0.16360121965408325
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00065.jpg,-0.12255914509296417
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00066.jpg,-0.1556299328804016
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00067.jpg,-0.1991654634475708
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00068.jpg,-0.249431774020195
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00069.jpg,-0.24644151329994202
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00070.jpg,-0.2152976095676422
morok_uav_drone_3d_model,data\demo\video_fragmentation_preview\frame_00071.jpg,-0.2227318286895752
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00000.jpg,0.5476804375648499
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00001.jpg,0.3106914162635803
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00002.jpg,0.4665144085884094
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00003.jpg,0.25242525339126587
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00004.jpg,0.4376632571220398
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00005.jpg,0.377336323261261
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00006.jpg,0.32115858793258667
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00007.jpg,0.10771842300891876
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00008.jpg,0.19630056619644165
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00009.jpg,0.26903608441352844
mq-1_uav_war_thunder,data\demo\video_fragmentation_preview\frame_00010.jpg,0.16841036081314087
