identity,frame,score
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0051.jpg,-0.694323718547821
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0052.jpg,-0.610843300819397
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0053.jpg,-0.6329143643379211
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0054.jpg,-0.6005385518074036
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0055.jpg,-0.4251600205898285
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0056.jpg,-0.46841076016426086
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0057.jpg,-0.41262540221214294
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0058.jpg,-0.4256361424922943
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0059.jpg,-0.3666243553161621
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0060.jpg,-0.3570377826690674
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0061.jpg,-0.3942550718784332
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0062.jpg,-0.48137611150741577
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0063.jpg,-0.21042650938034058
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0064.jpg,-0.3738953173160553
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0065.jpg,-0.31924718618392944
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0066.jpg,-0.02149030566215515
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0067.jpg,0.04768083244562149
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0068.jpg,0.09788648784160614
morok_uav_drone_3d_model,data\demo\train\video_fragmentation_preview\crop_0069.jpg,0.08760799467563629
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0000.jpg,-0.052379705011844635
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0001.jpg,-0.0385996550321579
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0002.jpg,-0.1295269876718521
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0003.jpg,-0.2935064435005188
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0004.jpg,-0.2017378807067871
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0005.jpg,-0.13228435814380646
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0006.jpg,-0.28009939193725586
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0007.jpg,-0.21096259355545044
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0008.jpg,-0.19066375494003296
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0009.jpg,-0.20626839995384216
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0010.jpg,-0.2468283325433731
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0011.jpg,-0.2067975103855133
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0012.jpg,-0.11714053899049759
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0013.jpg,-0.26630187034606934
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0014.jpg,-0.13870616257190704
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0015.jpg,-0.07817041873931885
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0016.jpg,-0.41606754064559937
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0017.jpg,-0.26120200753211975
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0018.jpg,-0.3066016137599945
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0019.jpg,-0.10447882115840912
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0020.jpg,-0.40275219082832336
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0021.jpg,-0.12346653640270233
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0022.jpg,-0.1668049693107605
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0023.jpg,-0.28473225235939026
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0024.jpg,0.15699568390846252
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0025.jpg,0.0900714099407196
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0026.jpg,-0.2696928381919861
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0027.jpg,-0.18091639876365662
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0028.jpg,-0.14730581641197205
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0029.jpg,-0.2034831941127777
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0030.jpg,-0.3971478044986725
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0031.jpg,-0.13568435609340668
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0032.jpg,0.05590956658124924
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0033.jpg,0.06484246253967285
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0034.jpg,0.07693945616483688
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0035.jpg,0.03720484673976898
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0036.jpg,0.07675286382436752
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0037.jpg,0.20251984894275665
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0038.jpg,0.028839418664574623
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0039.jpg,0.3041200339794159
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0040.jpg,0.20396767556667328
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0041.jpg,0.3189452588558197
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0042.jpg,0.2260548621416092
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0043.jpg,0.2975584864616394
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0044.jpg,0.42125403881073
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0045.jpg,0.4002121686935425
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0046.jpg,0.46526238322257996
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0047.jpg,0.4488251507282257
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0048.jpg,0.367716521024704
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0049.jpg,0.4654325246810913
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0050.jpg,0.26621925830841064
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0051.jpg,0.33102792501449585
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0052.jpg,0.3658331036567688
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0053.jpg,0.17848914861679077
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0054.jpg,0.4147641956806183
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0055.jpg,0.2801628112792969
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0056.jpg,0.22137799859046936
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0057.jpg,0.19199052453041077
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0058.jpg,-0.06941088289022446
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0059.jpg,0.005871906876564026
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0060.jpg,0.03737402707338333
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0061.jpg,-0.15535162389278412
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0062.jpg,-0.053029194474220276
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0063.jpg,-0.1387508064508438
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0064.jpg,-0.1911754459142685
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0065.jpg,-0.20280182361602783
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0066.jpg,-0.28659552335739136
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0067.jpg,-0.29949790239334106
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0068.jpg,-0.13356514275074005
mq-1_uav_war_thunder,data\demo\train\video_fragmentation_preview\crop_0069.jpg,-0.3140103816986084
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0000.jpg,0.49414801597595215
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0001.jpg,0.6053472757339478
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0002.jpg,0.6752005815505981
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0003.jpg,0.5818392038345337
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0004.jpg,0.6358838677406311
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0005.jpg,0.8311614394187927
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0006.jpg,0.7869818210601807
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0007.jpg,0.7594490051269531
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0008.jpg,0.7689421772956848
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0009.jpg,0.3859947919845581
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0010.jpg,0.60024094581604
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0011.jpg,0.5473980903625488
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0012.jpg,0.29221275448799133
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0013.jpg,0.11326727271080017
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0014.jpg,0.08876869827508926
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0015.jpg,-0.040125489234924316
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0016.jpg,-0.2036685049533844
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0017.jpg,-0.1423640251159668
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0018.jpg,-0.061430785804986954
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0019.jpg,-0.5195211172103882
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0020.jpg,-0.323721319437027
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0021.jpg,-0.4756105840206146
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0022.jpg,-0.5754488706588745
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0023.jpg,-0.5254860520362854
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0024.jpg,-0.4027600586414337
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0025.jpg,-0.5170364379882812
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0026.jpg,-0.5363022089004517
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0027.jpg,-0.5313411951065063
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0028.jpg,-0.44891858100891113
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0029.jpg,-0.5705069899559021
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0030.jpg,-0.48383036255836487
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0031.jpg,-0.38975101709365845
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0032.jpg,0.35773444175720215
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0033.jpg,-0.05233738198876381
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0034.jpg,0.2828214466571808
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0035.jpg,0.12772107124328613
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0036.jpg,0.48397427797317505
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0037.jpg,0.15911749005317688
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0038.jpg,0.334769606590271
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0039.jpg,0.3197028636932373
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0040.jpg,0.2964073121547699
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0041.jpg,0.4714951515197754
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0042.jpg,0.5584750175476074
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0043.jpg,0.5844683647155762
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0044.jpg,0.41974079608917236
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0045.jpg,0.5324703454971313
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0046.jpg,0.6373317837715149
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0047.jpg,0.5745139122009277
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0048.jpg,0.5622435212135315
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0049.jpg,0.34232550859451294
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0050.jpg,0.43327462673187256
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0051.jpg,0.4527677893638611
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0052.jpg,0.4909093379974365
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0053.jpg,0.6001570820808411
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0054.jpg,0.5734230875968933
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0055.jpg,0.36768677830696106
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0056.jpg,0.18661636114120483
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0057.jpg,0.33300602436065674
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0058.jpg,0.4853093922138214
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0059.jpg,0.5675452947616577
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0060.jpg,0.17768456041812897
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0061.jpg,0.555020272731781
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0062.jpg,0.5010649561882019
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0063.jpg,0.15493780374526978
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0064.jpg,0.2617245316505432
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0065.jpg,0.15930244326591492
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0066.jpg,0.3747738003730774
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0067.jpg,0.21278029680252075
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0068.jpg,0.17063798010349274
mq-9_reaper,data\demo\train\video_fragmentation_preview\crop_0069.jpg,0.26642313599586487
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0000.jpg,0.2983632981777191
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0001.jpg,0.11040765047073364
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0002.jpg,-0.07698918133974075
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0003.jpg,0.013784527778625488
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0004.jpg,0.04080645740032196
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0005.jpg,-0.3377815783023834
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0006.jpg,-0.4310040771961212
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0007.jpg,-0.08396872133016586
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0008.jpg,-0.1787692904472351
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0009.jpg,0.1883246898651123
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0010.jpg,-0.005109518766403198
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0011.jpg,-0.19703757762908936
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0012.jpg,0.4401898980140686
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0013.jpg,0.3024193048477173
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0014.jpg,0.4880130887031555
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0015.jpg,0.683498740196228
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0016.jpg,0.39100897312164307
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0017.jpg,0.09312935173511505
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0018.jpg,-0.1864354908466339
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0019.jpg,0.23614084720611572
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0020.jpg,0.20133188366889954
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0021.jpg,0.6923102140426636
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0022.jpg,0.6609866619110107
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0023.jpg,0.5576296448707581
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0024.jpg,0.8934173583984375
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0025.jpg,0.743704617023468
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0026.jpg,0.8045296669006348
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0027.jpg,0.8105144500732422
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0028.jpg,0.8430405855178833
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0029.jpg,0.8049302697181702
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0030.jpg,0.6864091157913208
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0031.jpg,0.8357848525047302
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0032.jpg,-0.2783063054084778
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0033.jpg,-0.09159564971923828
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0034.jpg,-0.1901223063468933
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0035.jpg,-0.28113654255867004
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0036.jpg,-0.41402021050453186
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0037.jpg,-0.20049075782299042
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0038.jpg,-0.2547350823879242
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0039.jpg,-0.14208190143108368
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0040.jpg,-0.08831534534692764
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0041.jpg,-0.36927393078804016
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0042.jpg,-0.4017171859741211
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0043.jpg,-0.2785903215408325
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0044.jpg,-0.19771096110343933
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0045.jpg,-0.22232142090797424
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0046.jpg,-0.27981236577033997
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0047.jpg,-0.3320057988166809
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0048.jpg,-0.3173640966415405
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0049.jpg,-0.3069562315940857
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0050.jpg,-0.6209120750427246
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0051.jpg,-0.4543363153934479
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0052.jpg,-0.3245811462402344
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0053.jpg,-0.47630831599235535
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0054.jpg,-0.2844911813735962
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0055.jpg,-0.15524548292160034
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0056.jpg,-0.20439065992832184
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0057.jpg,-0.16804006695747375
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0058.jpg,-0.4520385265350342
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0059.jpg,-0.3751800060272217
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0060.jpg,-0.28594669699668884
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0061.jpg,-0.5780709981918335
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0062.jpg,-0.5586965084075928
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0063.jpg,-0.2473812997341156
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0064.jpg,-0.5810977816581726
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0065.jpg,-0.45046278834342957
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0066.jpg,-0.1012229323387146
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0067.jpg,-0.03864491358399391
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0068.jpg,0.17665819823741913
mq-9_reaper_uav_drone,data\demo\train\video_fragmentation_preview\crop_0069.jpg,-0.010144956409931183
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0000.jpg,-0.37381425499916077
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0001.jpg,-0.46454519033432007
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0002.jpg,-0.626885175704956
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0003.jpg,-0.6163631677627563
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0004.jpg,-0.49910566210746765
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0005.jpg,-0.4486314058303833
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0006.jpg,-0.4729123115539551
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0007.jpg,-0.48581579327583313
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0008.jpg,-0.3866667151451111
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0009.jpg,-0.35664844512939453
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0010.jpg,-0.2901596426963806
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0011.jpg,-0.3295481204986572
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0012.jpg,0.040627315640449524
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0013.jpg,-0.11593983322381973
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0014.jpg,-0.2116890549659729
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0015.jpg,0.11775814741849899
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0016.jpg,0.09469486773014069
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0017.jpg,-0.009846549481153488
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0018.jpg,-0.2829887866973877
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0019.jpg,0.2233263999223709
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0020.jpg,0.19373881816864014
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0021.jpg,0.2197752147912979
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0022.jpg,0.1748679280281067
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0023.jpg,0.3421187102794647
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0024.jpg,0.6414792537689209
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0025.jpg,0.6743206977844238
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0026.jpg,0.3001959025859833
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0027.jpg,0.2168603092432022
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0028.jpg,0.2755869925022125
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0029.jpg,0.3350745141506195
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0030.jpg,0.10605686157941818
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0031.jpg,0.33085036277770996
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0032.jpg,-0.44013291597366333
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0033.jpg,-0.44083136320114136
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0034.jpg,-0.40883052349090576
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0035.jpg,-0.41857147216796875
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0036.jpg,-0.39816683530807495
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0037.jpg,-0.3901463747024536
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0038.jpg,-0.494398295879364
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0039.jpg,-0.3616057336330414
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0040.jpg,-0.4431453347206116
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0041.jpg,-0.41847357153892517
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0042.jpg,-0.45683544874191284
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0043.jpg,-0.3951958417892456
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0044.jpg,-0.30572545528411865
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0045.jpg,-0.3098335862159729
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0046.jpg,-0.22057242691516876
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0047.jpg,-0.26060721278190613
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0048.jpg,-0.31786251068115234
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0049.jpg,-0.15453769266605377
mq_1_predator_uav,data\demo\train\video_fragmentation_preview\crop_0050.jpg,-0.31590181589126587
